Rank,Rikishi,Heya,Shusshin,Birth Date,Height/Weight,Result
M6e,Yoshikaze,Oguruma,Oita,19.03.1982,176 cm 136 kg,9-6
M6w,Kyokutenho,Oshima,Mongolia,13.09.1974,191 cm 158.4 kg,9-6
M7e,Aran,Mihogaseki,Russia,31.01.1984,187 cm 154.4 kg,8-7
M7w,Aoiyama,Tagonoura,Bulgaria,19.06.1986,190 cm 173.5 kg,6-9
M8e,Shohozan,Matsugane,Fukuoka,09.02.1984,177 cm 133.6 kg,8-7
M8w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 148.5 kg,11-4
M9e,Tochinoshin,Kasugano,Georgia (old),13.10.1987,192 cm 158 kg,10-5
M9w,Daido,Onomatsu,Tokyo,21.08.1982,187 cm 160.5 kg,6-9
M10e,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 145 kg,11-4
M10w,Gagamaru,Kitanoumi,Georgia (old),23.02.1987,185 cm 198.7 kg,12-3 JK
M11e,Fujiazuma,Tamanoi,Tokyo,19.04.1987,181 cm 182.5 kg,7-8
M11w,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 170.5 kg,8-7
M12e,Yoshiazuma,Tamanoi,Kumamoto,26.05.1977,197 cm 166 kg,3-12
M12w,Tosayutaka,Tokitsukaze,Kochi,10.03.1985,178 cm 139 kg,4-11
M13e,Chiyonokuni,Kokonoe,Mie,10.07.1990,183 cm 138.5 kg,9-5-1
M13w,Tenkaiho,Onoe,Kumamoto,14.10.1984,183 cm 191 kg,8-7
M14e,Takanoyama,Naruto,Czech,21.02.1983,185 cm 98 kg,6-9
M14w,Sagatsukasa,Irumagawa,Shizuoka,21.12.1981,166 cm 134 kg,5-10
M15e,Asasekiryu,Takasago,Mongolia,07.08.1981,184 cm 149.6 kg,9-6
M15w,Kyokushuho,Oshima,Mongolia,09.08.1988,190 cm 144 kg,3-12
M16e,Kaisei,Tomozuna,Brazil,18.12.1986,194 cm 179.5 kg,5-10
M16w,Nionoumi,Kitanoumi,Shiga,16.12.1986,173 cm 144 kg,5-10
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,192 cm 154 kg,12-3 J
Y1w,Harumafuji,Isegahama,Mongolia,14.04.1984,186 cm 133 kg,15-0 Y
O1e,Kisenosato,Naruto,Ibaraki,03.07.1986,188 cm 176 kg,10-5
O1w,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 146 kg,8-7
O2e,Kotooshu,Sadogatake,Bulgaria,19.02.1983,202 cm 157 kg,10-5
O2w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,8-7
S1e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 152 kg,8-7
S1w,Baruto,Onoe,Estonia,05.11.1984,197 cm 193 kg,8-7
K1e,Tochiozan,Kasugano,Kochi,09.03.1987,188 cm 152 kg,8-7
K1w,Shohozan,Matsugane,Fukuoka,09.02.1984,177 cm 138 kg,4-11
M1e,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,9-6
M1w,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 145 kg,7-8
M2e,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,168 cm 145 kg,6-9
M2w,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 160 kg,4-11
M3e,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 182 kg,5-10
M3w,Kaisei,Tomozuna,Brazil,18.12.1986,194 cm 186 kg,6-9
M4e,Gagamaru,Kise,Georgia (old),23.02.1987,188 cm 212 kg,6-9
M4w,Aran,Mihogaseki,Russia,31.01.1984,186 cm 147 kg,7-8
M5e,Homasho,Shikoroyama,Yamaguchi,16.04.1981,185 cm 149 kg,0-0-15
M5w,Ikioi,Isenoumi,Osaka,11.10.1986,193 cm 146 kg,8-7
M6e,Tochinoshin,Kasugano,Georgia (old),13.10.1987,192 cm 162 kg,9-6
M6w,Aoiyama,Kasugano,Bulgaria,19.06.1986,191 cm 187 kg,7-8
M7e,Takayasu,Naruto,Ibaraki,28.02.1990,187 cm 164 kg,12-3 JK
M7w,Masunoyama,Chiganoura,Chiba,01.11.1990,178 cm 180 kg,4-11
M8e,Yoshikaze,Oguruma,Oita,19.03.1982,176 cm 138 kg,7-8
M8w,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,181 cm 166 kg,10-5
M9e,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 143 kg,10-5
M9w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,6-9
M10e,Kitataiki,Kitanoumi,Tokyo,05.10.1982,184 cm 150 kg,8-7
M10w,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,8-7
M11e,Wakanosato,Naruto,Aomori,10.07.1976,184 cm 161 kg,4-11
M11w,Fujiazuma,Tamanoi,Tokyo,19.04.1987,181 cm 185 kg,8-7
M12e,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 196 kg,7-8
M12w,Tamawashi,Kataonami,Mongolia,16.11.1984,188 cm 158 kg,8-7
M13e,Daido,Onomatsu,Tokyo,21.08.1982,188 cm 169 kg,6-9
M13w,Asahisho,Tomozuna,Chiba,21.07.1989,175 cm 140 kg,4-11
M14e,Shotenro,Fujishima,Mongolia,31.01.1982,188 cm 153 kg,8-7
M14w,Takarafuji,Isegahama,Aomori,18.02.1987,185 cm 160 kg,9-6
M15e,Tochinowaka,Kasugano,Hyogo,06.04.1988,195 cm 175 kg,8-7
M15w,Kotoyuki,Sadogatake,Kagawa,02.04.1991,175 cm 155 kg,6-9
M16e,Miyabiyama,Fujishima,Ibaraki,28.07.1977,186 cm 183 kg,3-12
M16w,Tamaasuka,Kataonami,Aichi,26.01.1983,184 cm 147 kg,4-11
Y1e,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,0-0-15
Y1w,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,14-1 Y
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,7-8
O1w,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,14-1 D
O2e,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,9-6
S1e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,8-7
S1w,Kotooshu,Sadogatake,Bulgaria,19.02.1983,202 cm 157 kg,8-7
K1e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,0-4-11
K1w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,11-4
M1e,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 149.4 kg,8-7
M1w,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,7-8
M2e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,4-11
M2w,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,6-9
M3e,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,6-9
M3w,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 185.2 kg,5-10
M4e,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,6-9
M4w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,6-9
M5e,Shohozan,Matsugane,Fukuoka,09.02.1984,177 cm 134.5 kg,9-6
M5w,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 156 kg,6-9
M6e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,8-7
M6w,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,8-7
M7e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,7-8
M7w,Homasho,Shikoroyama,Yamaguchi,16.04.1981,185 cm 149 kg,0-0-15
M8e,Kitataiki,Kitanoumi,Tokyo,05.10.1982,185 cm 149 kg,7-8
M8w,Tochinowaka,Kasugano,Hyogo,06.04.1988,196 cm 181 kg,9-6
M9e,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,9-6
M9w,Fujiazuma,Tamanoi,Tokyo,19.04.1987,182 cm 183.6 kg,5-10
M10e,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 200.5 kg,6-9
M10w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,11-4 K
M11e,Shotenro,Fujishima,Mongolia,31.01.1982,189 cm 157.5 kg,2-13
M11w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,10-5
M12e,Gagamaru,Kise,Georgia (old),23.02.1987,185 cm 202.6 kg,8-7
M12w,Chiyootori,Kokonoe,Kagoshima,11.10.1992,179 cm 178.5 kg,10-5
M13e,Kyokushuho,Tomozuna,Mongolia,09.08.1988,191 cm 149.6 kg,5-10
M13w,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 143 kg,4-11
M14e,Kagamio,Kagamiyama,Mongolia,09.02.1988,182 cm 136 kg,6-9
M14w,Masunoyama,Chiganoura,Chiba,01.11.1990,180 cm 174 kg,7-8
M15e,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,8-7
M15w,Takanoiwa,Takanohana,Mongolia,26.02.1990,181 cm 145.5 kg,7-8
M16e,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,9-6
M16w,Satoyama,Onoe,Kagoshima,31.05.1981,177 cm 121 kg,7-8
M17e,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,0-0-15
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,15-0 Y
Y1w,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,10-5
Y2e,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,11-4 J
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,11-4 J
O1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,9-6
O2w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,8-7
S1e,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,5-10
S1w,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,6-9
K1e,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,6-9
K1w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,7-8
M1e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,7-8
M1w,Tochinoshin,Kasugano,Georgia (old),13.10.1987,192 cm 162 kg,6-9
M2e,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,8-7 K
M2w,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,1-14
M3e,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,6-9
M3w,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,6-9
M4e,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 149.4 kg,7-8
M4w,Jokoryu,Kise,Tokyo,07.08.1988,187 cm 162.4 kg,5-7-3
M5e,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,7-8
M5w,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,1-6-8
M6e,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,9-6
M6w,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 185.2 kg,3-12
M7e,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 156 kg,5-10
M7w,Chiyootori,Kokonoe,Kagoshima,11.10.1992,179 cm 178.5 kg,5-8-2
M8e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,9-6
M8w,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,9-6
M9e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,10-5
M9w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,9-6
M10e,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,6-9
M10w,Homarefuji,Isegahama,Aomori,06.05.1985,180 cm 163.7 kg,8-7
M11e,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,8-7
M11w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,8-7
M12e,Kyokushuho,Tomozuna,Mongolia,09.08.1988,191 cm 149.6 kg,8-7
M12w,Arawashi,Minezaki,Mongolia,21.08.1986,184 cm 122 kg,7-8
M13e,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,8-7
M13w,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 143 kg,9-6
M14e,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,8-7
M14w,Chiyomaru,Kokonoe,Kagoshima,17.04.1991,178 cm 176.3 kg,7-8
M15e,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 200.5 kg,8-7
M15w,Kagamio,Kagamiyama,Mongolia,09.02.1988,182 cm 136 kg,7-8
M16e,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,11-4 J
M16w,Tosayutaka,Tokitsukaze,Kochi,10.03.1985,178 cm 140.8 kg,0-2-13
Y1e,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,12-3 J
Y1w,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,12-3 J
Y2e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,10-5
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,9-6
O1w,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,3-3-9
O2e,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,14-1 Y
O2w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,4-11
S1e,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,7-8
S1w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,8-7
K1e,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,5-10
K1w,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,6-9
M1e,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,6-8-1
M1w,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,5-10
M2e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,8-7
M2w,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,7-8
M3e,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,2-13
M3w,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,5-10
M4e,Kyokushuho,Tomozuna,Mongolia,09.08.1988,191 cm 149.6 kg,7-8
M4w,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,9-6
M5e,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,0-0-15
M5w,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,8-7
M6e,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,4-11
M6w,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,10-5
M7e,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 149.4 kg,12-3 JS
M7w,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,5-10
M8e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,8-7
M8w,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,11-4
M9e,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,7-8
M9w,Gagamaru,Kise,Georgia,23.02.1987,185 cm 202.6 kg,7-8
M10e,Chiyootori,Kokonoe,Kagoshima,11.10.1992,179 cm 178.5 kg,5-7-3
M10w,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,5-8-2
M11e,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,1-6-8
M11w,Amuru,Onomatsu,Russia,25.08.1983,192 cm 126 kg,7-8
M12e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,8-7
M12w,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,10-5 K
M13e,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,10-5
M13w,Takanoiwa,Takanohana,Mongolia,26.02.1990,181 cm 145.5 kg,9-6
M14e,Jokoryu,Kise,Tokyo,07.08.1988,187 cm 162.4 kg,2-4-9
M14w,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 185.2 kg,8-7
M15e,Homarefuji,Isegahama,Aomori,06.05.1985,180 cm 163.7 kg,4-11
M15w,Kitataiki,Yamahibiki,Tokyo,05.10.1982,185 cm 149 kg,7-8
M16e,Kagayaki,Takadagawa,Ishikawa,01.06.1994,193 cm 144.3 kg,4-11
Y1e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,5-6-4
Y1w,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,4-3-8
Y2e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,11-4
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,14-1 Y
O1w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,8-5-2
O2e,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,4-11
O2w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,5-10
S1e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,9-6
S1w,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,7-8
K1e,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,11-4 K
K1w,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,0-6-9
M1e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,6-9
M1w,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,11-4 G
M2e,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,7-8
M2w,Arawashi,Minezaki,Mongolia,21.08.1986,184 cm 122 kg,6-9
M3e,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,4-11
M3w,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,8-7
M4e,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,3-12
M4w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,7-8
M5e,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,10-5
M5w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,8-7
M6e,Chiyoshoma,Kokonoe,Mongolia,20.07.1991,183 cm 118.2 kg,7-8
M6w,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,6-9
M7e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,4-11
M7w,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,8-7
M8e,Hokutofuji,Hakkaku,Saitama,15.07.1992,182 cm 158 kg,9-6
M8w,Chiyonokuni,Kokonoe,Mie,10.07.1990,184 cm 143.8 kg,9-6
M9e,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,8-7
M9w,Ishiura,Miyagino,Tottori,10.01.1990,173 cm 103.6 kg,6-9
M10e,Takanoiwa,Takanohana,Mongolia,26.02.1990,181 cm 145.5 kg,11-4 S
M10w,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,12-3 JG
M11e,Kagayaki,Takadagawa,Ishikawa,01.06.1994,193 cm 144.3 kg,8-7
M11w,Nishikigi,Isenoumi,Iwate,25.08.1990,184.5 cm 149.5 kg,5-10
M12e,Takakeisho,Takanohana,Hyogo,05.08.1996,173 cm 149 kg,7-8
M12w,Daishomaru,Oitekaze,Osaka,10.07.1991,175 cm 153 kg,7-8
M13e,Gagamaru,Kise,Georgia,23.02.1987,185 cm 202.6 kg,5-10
M13w,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,11-4
M14e,Chiyootori,Kokonoe,Kagoshima,11.10.1992,179 cm 178.5 kg,6-9
M14w,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,6-9
M15e,Chiyoo,Kokonoe,Kagoshima,29.05.1991,178 cm 149.6 kg,7-8
M15w,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,8-7
M16e,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,4-11
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,2-3-10
Y1w,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,1-5-9
Y2e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,11-4
O1e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,8-7
O1w,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,12-3 J
S1e,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,8-7
S1w,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,6-9
K1e,Takakeisho,Takanohana,Hyogo,05.08.1996,173 cm 149 kg,5-10
K1w,Onosho,Onomatsu,Aomori,04.07.1996,176 cm 148.5 kg,4-6-5
M1e,Hokutofuji,Hakkaku,Saitama,15.07.1992,182 cm 158 kg,4-11
M1w,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,10-5
M2e,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,4-11
M2w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,7-8
M3e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,8-7
M3w,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,14-1 YGS
M4e,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,7-8
M4w,Arawashi,Minezaki,Mongolia,21.08.1986,184 cm 122 kg,8-7
M5e,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,5-10
M5w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,9-6
M6e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,8-7
M6w,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,4-11
M7e,Chiyoshoma,Kokonoe,Mongolia,20.07.1991,183 cm 118.2 kg,6-9
M7w,Chiyonokuni,Kokonoe,Mie,10.07.1990,184 cm 143.8 kg,6-9
M8e,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,6-6-3
M8w,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,8-7
M9e,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,9-6
M9w,Chiyomaru,Kokonoe,Kagoshima,17.04.1991,178 cm 176.3 kg,9-6
M10e,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,0-8-7
M10w,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,3-9-3
M11e,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,7-8
M11w,Daishomaru,Oitekaze,Osaka,10.07.1991,175 cm 153 kg,7-8
M12e,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,6-9
M12w,Kagayaki,Takadagawa,Ishikawa,01.06.1994,193 cm 144.3 kg,9-6
M13e,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,5-10
M13w,Daieisho,Oitekaze,Saitama,10.11.1993,179 cm 135.7 kg,9-6
M14e,Abi,Shikoroyama,Saitama,04.05.1994,185 cm 121 kg,10-5 K
M14w,Yutakayama,Tokitsukaze,Niigata,22.09.1993,185 cm 171 kg,9-6
M15e,Ishiura,Miyagino,Tottori,10.01.1990,173 cm 103.6 kg,9-6
M15w,Nishikigi,Isenoumi,Iwate,25.08.1990,184.5 cm 149.5 kg,8-7
M16e,Ryuden,Takadagawa,Yamanashi,10.11.1990,192 cm 145 kg,10-5 K
M16w,Asanoyama,Takasago,Toyama,01.03.1994,189 cm 158 kg,9-6
M17e,Daiamami,Oitekaze,Kagoshima,15.12.1992,185 cm 167 kg,8-7
Y1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,0-4
Y1w,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,10-4-1
Y2e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,2-4-9
O1e,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,9-6
O1w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,9-6
O2w,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,0-5-10
S1e,Takakeisho,Chiganoura,Hyogo,05.08.1996,173 cm 149 kg,11-4 JG
S1w,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,13-2 YSK
K1e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,5-10
K1w,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,8-4-3 S
M1e,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,6-9
M1w,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,6-9
M2e,Nishikigi,Isenoumi,Iwate,25.08.1990,184.5 cm 149.5 kg,7-8
M2w,Hokutofuji,Hakkaku,Saitama,15.07.1992,182 cm 158 kg,9-6
M3e,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,7-8
M3w,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,5-10
M4e,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,6-9
M4w,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,7-8
M5e,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,7-8
M5w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,3-12
M6e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,8-7
M6w,Onosho,Onomatsu,Aomori,04.07.1996,176 cm 148.5 kg,8-7
M7e,Ryuden,Takadagawa,Yamanashi,10.11.1990,192 cm 145 kg,6-9
M7w,Daieisho,Oitekaze,Saitama,10.11.1993,179 cm 135.7 kg,9-6
M8e,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,10-5
M8w,Asanoyama,Takasago,Toyama,01.03.1994,189 cm 158 kg,8-7
M9e,Takanoiwa,Chiganoura,Mongolia,26.02.1990,181 cm 145.5 kg,0-0
M9w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,10-5
M10e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,9-6
M10w,Abi,Shikoroyama,Saitama,04.05.1994,185 cm 121 kg,10-5
