Rank,Rikishi,Heya,Shusshin,Birth Date,Height/Weight,Result
M4w,Takekaze,Oguruma,Akita,21.06.1979,171 cm 150 kg,8-7
M5e,Kaisei,Tomozuna,Brazil,18.12.1986,194 cm 177 kg,6-9
M5w,Wakanosato,Naruto,Aomori,10.07.1976,184 cm 158 kg,9-6
M6e,Tamawashi,Kataonami,Mongolia,16.11.1984,189 cm 160 kg,5-10
M6w,Aran,Mihogaseki,Russia,31.01.1984,187 cm 156 kg,10-5
M7e,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 149 kg,8-7
M7w,Gagamaru,Kitanoumi,Georgia (old),23.02.1987,185 cm 202 kg,5-10
M8e,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 152 kg,10-5
M8w,Miyabiyama,Fujishima,Ibaraki,28.07.1977,185 cm 188 kg,8-7
M9e,Homasho,Shikoroyama,Yamaguchi,16.04.1981,186 cm 145 kg,11-4 K
M9w,Asasekiryu,Takasago,Mongolia,07.08.1981,184 cm 146 kg,6-9
M10e,Kitataiki,Kitanoumi,Tokyo,05.10.1982,184 cm 146 kg,7-8
M10w,Takarafuji,Isegahama,Aomori,18.02.1987,184 cm 160 kg,4-11
M11e,Takayasu,Naruto,Ibaraki,28.02.1990,185 cm 148.2 kg,9-6
M11w,Tochinowaka,Kasugano,Hyogo,06.04.1988,194 cm 164 kg,8-7
M12e,Daido,Onomatsu,Tokyo,21.08.1982,187 cm 162 kg,6-9
M12w,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,184 cm 161 kg,8-7
M13e,Sagatsukasa,Irumagawa,Shizuoka,21.12.1981,166 cm 128 kg,8-7
M13w,Shotenro,Fujishima,Mongolia,31.01.1982,189 cm 154 kg,7-8
M14e,Takamisakari,Azumazeki,Aomori,12.05.1976,188 cm 145 kg,3-12
M14w,Tochinonada,Kasugano,Ishikawa,26.02.1974,186 cm 160 kg,6-9
M15e,Fujiazuma,Tamanoi,Tokyo,19.04.1987,180 cm 175.2 kg,10-5
M15w,Kimurayama,Kasugano,Wakayama,13.07.1981,182 cm 177 kg,7-8
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,191 cm 153.5 kg,14-1 J
O1e,Kisenosato,Naruto,Ibaraki,03.07.1986,188 cm 171 kg,10-5
O1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,179 cm 174 kg,10-5
O2e,Baruto,Onoe,Estonia,05.11.1984,197 cm 184 kg,9-6
O2w,Harumafuji,Isegahama,Mongolia,14.04.1984,186 cm 128 kg,15-0 Y
O3e,Kotooshu,Sadogatake,Bulgaria,19.02.1983,203 cm 154.5 kg,9-6
O3w,Kakuryu,Izutsu,Mongolia,10.08.1985,187 cm 143.5 kg,9-6
S1e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 141 kg,7-7-1
S1w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 148.5 kg,4-11
K1e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 140.2 kg,8-7 G
K1w,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 146.2 kg,5-10
M1e,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 158.4 kg,2-13
M1w,Aminishiki,Isegahama,Aomori,03.10.1978,185 cm 149 kg,6-9
M2e,Aoiyama,Kasugano,Bulgaria,19.06.1986,190 cm 173.5 kg,8-7
M2w,Okinoumi,Hakkaku,Shimane,29.07.1985,192 cm 155.5 kg,4-11
M3e,Wakakoyu,Onomatsu,Chiba,24.02.1984,180 cm 167 kg,3-12
M3w,Shohozan,Matsugane,Fukuoka,09.02.1984,177 cm 133.6 kg,8-7
M4e,Tochinoshin,Kasugano,Georgia (old),13.10.1987,192 cm 158 kg,9-6
M4w,Takekaze,Oguruma,Akita,21.06.1979,171.5 cm 146.7 kg,7-8
M5e,Aran,Mihogaseki,Russia,31.01.1984,187 cm 154.4 kg,9-6
M5w,Takayasu,Naruto,Ibaraki,28.02.1990,185 cm 155 kg,6-9
M6e,Homasho,Shikoroyama,Yamaguchi,16.04.1981,186 cm 151 kg,9-6
M6w,Shotenro,Fujishima,Mongolia,31.01.1982,189 cm 156.6 kg,7-8
M7e,Gagamaru,Kise,Georgia (old),23.02.1987,185 cm 198.7 kg,10-5
M7w,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 176.6 kg,9-6
M8e,Yoshikaze,Oguruma,Oita,19.03.1982,176 cm 136 kg,7-8
M8w,Kaisei,Tomozuna,Brazil,18.12.1986,194 cm 179.5 kg,11-4 K
M9e,Miyabiyama,Fujishima,Ibaraki,28.07.1977,187 cm 186 kg,8-7
M9w,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 145 kg,9-6
M10e,Tamaasuka,Kataonami,Aichi,26.01.1983,185 cm 148.5 kg,2-13
M10w,Takarafuji,Isegahama,Aomori,18.02.1987,185 cm 159 kg,6-9
M11e,Tamawashi,Kataonami,Mongolia,16.11.1984,187 cm 159.3 kg,4-11
M11w,Kitataiki,Kitanoumi,Tokyo,05.10.1982,185 cm 149.5 kg,9-6
M12e,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 170.5 kg,5-10
M12w,Takanoyama,Naruto,Czech,21.02.1983,185 cm 98 kg,5-10
M13e,Daido,Onomatsu,Tokyo,21.08.1982,187 cm 160.5 kg,10-5
M13w,Masunoyama,Chiganoura,Chiba,01.11.1990,180 cm 179.5 kg,11-4 K
M14e,Tochinowaka,Kasugano,Hyogo,06.04.1988,196 cm 179.5 kg,5-10
M14w,Wakanosato,Naruto,Aomori,10.07.1976,184 cm 162 kg,8-7
M15e,Hochiyama,Sakaigawa,Aomori,18.01.1982,189 cm 151.5 kg,1-14
M15w,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,180 cm 160 kg,8-7
M16e,Ikioi,Isenoumi,Osaka,11.10.1986,192 cm 139 kg,7-8
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,192 cm 154 kg,13-2 Y
Y1w,Harumafuji,Isegahama,Mongolia,14.04.1984,186 cm 133 kg,10-5
O1e,Kisenosato,Naruto,Ibaraki,03.07.1986,188 cm 176 kg,11-4 J
O1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,9-6
O2e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 146 kg,10-5
O2w,Kotooshu,Sadogatake,Bulgaria,19.02.1983,202 cm 157 kg,9-6
S1e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 145 kg,8-7
S1w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 152 kg,8-7
K1e,Shohozan,Matsugane,Fukuoka,09.02.1984,177 cm 138 kg,7-8
K1w,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 143 kg,4-11
M1e,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,1-9-5
M1w,Takayasu,Naruto,Ibaraki,28.02.1990,187 cm 164 kg,9-6 S
M2e,Tochiozan,Kasugano,Kochi,09.03.1987,188 cm 152 kg,10-5
M2w,Gagamaru,Kise,Georgia (old),23.02.1987,188 cm 212 kg,3-12
M3e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,181 cm 166 kg,7-8
M3w,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,6-9
M4e,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 160 kg,6-9
M4w,Fujiazuma,Tamanoi,Tokyo,19.04.1987,181 cm 185 kg,5-10
M5e,Ikioi,Isenoumi,Osaka,11.10.1986,193 cm 146 kg,9-6
M5w,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,168 cm 145 kg,6-9
M6e,Baruto,Onoe,Estonia,05.11.1984,197 cm 193 kg,0-0-15
M6w,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,9-6
M7e,Takarafuji,Isegahama,Aomori,18.02.1987,185 cm 160 kg,9-6
M7w,Yoshikaze,Oguruma,Oita,19.03.1982,176 cm 138 kg,7-8
M8e,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 182 kg,9-6
M8w,Kitataiki,Kitanoumi,Tokyo,05.10.1982,184 cm 150 kg,8-7
M9e,Aoiyama,Kasugano,Bulgaria,19.06.1986,191 cm 187 kg,10-5
M9w,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 196 kg,5-10
M10e,Aran,Mihogaseki,Russia,31.01.1984,186 cm 147 kg,8-7
M10w,Chiyonokuni,Kokonoe,Mie,10.07.1990,183 cm 139 kg,2-4-9
M11e,Daido,Onomatsu,Tokyo,21.08.1982,188 cm 169 kg,1-14
M11w,Tochinoshin,Kasugano,Georgia (old),13.10.1987,192 cm 162 kg,3-3-9
M12e,Kaisei,Tomozuna,Brazil,18.12.1986,194 cm 186 kg,11-4 J
M12w,Kotoyuki,Sadogatake,Kagawa,02.04.1991,175 cm 155 kg,8-7
M13e,Tamawashi,Kataonami,Mongolia,16.11.1984,188 cm 158 kg,5-10
M13w,Jokoryu,Kise,Tokyo,07.08.1988,187 cm 156 kg,6-9
M14e,Masunoyama,Chiganoura,Chiba,01.11.1990,178 cm 180 kg,7-8
M14w,Tamaasuka,Kataonami,Aichi,26.01.1983,184 cm 147 kg,6-9
M15e,Wakanosato,Naruto,Aomori,10.07.1976,184 cm 161 kg,7-8
M15w,Sokokurai,Arashio,China,09.01.1984,185 cm 130 kg,6-9
M16e,Tokushoryu,Kise,Nara,22.08.1986,181 cm 160 kg,9-6
M16w,Shotenro,Fujishima,Mongolia,31.01.1982,188 cm 153 kg,9-6
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,13-2 Y
Y1w,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,10-5
Y2e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,11-4
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,9-6
O1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,12-3 J
S1e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,12-3 JS
S1w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,2-6-7
K1e,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,3-12
K1w,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,6-9
M1e,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,5-10
M1w,Shohozan,Matsugane,Fukuoka,09.02.1984,177 cm 134.5 kg,4-11
M2e,Homasho,Shikoroyama,Yamaguchi,16.04.1981,185 cm 149 kg,1-5-9
M2w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,7-8
M3e,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,5-10
M3w,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,7-8
M4e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,3-12
M4w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,9-6
M5e,Chiyootori,Kokonoe,Kagoshima,11.10.1992,179 cm 178.5 kg,6-9
M5w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,8-7
M6e,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,9-6
M6w,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,11-4
M7e,Tochinowaka,Kasugano,Hyogo,06.04.1988,196 cm 181 kg,5-10
M7w,Jokoryu,Kise,Tokyo,07.08.1988,187 cm 162.4 kg,10-5
M8e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,10-5
M8w,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 185.2 kg,8-7
M9e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,9-6
M9w,Kitataiki,Kitanoumi,Tokyo,05.10.1982,185 cm 149 kg,6-9
M10e,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,4-11
M10w,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 149.4 kg,10-5
M11e,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,6-9
M11w,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,11-4 K
M12e,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 156 kg,6-9
M12w,Kyokushuho,Tomozuna,Mongolia,09.08.1988,191 cm 149.6 kg,6-9
M13e,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,6-8-1
M13w,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,7-8
M14e,Kagamio,Kagamiyama,Mongolia,09.02.1988,182 cm 136 kg,6-9
M14w,Azumaryu,Tamanoi,Mongolia,12.05.1987,192 cm 147.2 kg,7-8
M15e,Gagamaru,Kise,Georgia (old),23.02.1987,185 cm 202.6 kg,5-10
M15w,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 143 kg,7-8
M16e,Wakanosato,Tagonoura,Aomori,10.07.1976,184 cm 161 kg,5-10
M16w,Chiyomaru,Kokonoe,Kagoshima,17.04.1991,178 cm 176.3 kg,8-7
M17e,Arawashi,Minezaki,Mongolia,21.08.1986,184 cm 122 kg,10-5
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,14-1 Y
Y1w,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,1-1-13
Y2e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,12-3 J
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,10-5
O1w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,9-6
O2e,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,8-7
O2w,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,11-4
S1e,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,10-5 S
S1w,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,4-11
K1e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,4-11
K1w,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,8-7
M1e,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,8-7
M1w,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,6-9
M2e,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,6-9
M2w,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,8-7
M3e,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,2-13
M3w,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,6-9
M4e,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,6-9
M4w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,5-10
M5e,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,11-4
M5w,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,7-8
M6e,Kyokushuho,Tomozuna,Mongolia,09.08.1988,191 cm 149.6 kg,5-10
M6w,Gagamaru,Kise,Georgia,23.02.1987,185 cm 202.6 kg,6-9
M7e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,8-7
M7w,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 149.4 kg,7-8
M8e,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,12-3 JK
M8w,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,11-4
M9e,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 200.5 kg,10-5
M9w,Homarefuji,Isegahama,Aomori,06.05.1985,180 cm 163.7 kg,6-9
M10e,Kitataiki,Kitanoumi,Tokyo,05.10.1982,185 cm 149 kg,5-10
M10w,Amuru,Onomatsu,Russia,25.08.1983,192 cm 126 kg,8-7
M11e,Tokitenku,Tokitsukaze,Mongolia,10.09.1979,186 cm 143 kg,6-9
M11w,Kyokutenho,Tomozuna,Mongolia,13.09.1974,191 cm 156 kg,3-12
M12e,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,10-5
M12w,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,8-7
M13e,Hidenoumi,Kise,Tokyo,11.06.1989,184 cm 156.2 kg,6-9
M13w,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,8-4-3
M14e,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 185.2 kg,5-10
M14w,Kagamio,Kagamiyama,Mongolia,09.02.1988,182 cm 136 kg,9-6
M15e,Seiro,Shikoroyama,Mongolia,18.08.1988,185 cm 131.2 kg,7-8
M15w,Satoyama,Onoe,Kagoshima,31.05.1981,177 cm 121 kg,5-10
M16e,Takanoiwa,Takanohana,Mongolia,26.02.1990,181 cm 145.5 kg,6-9
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,10-5
Y1w,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,2-2-11
Y2e,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,13-2 Y
O1e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,12-3 J
O1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,1-6-8
O2e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,7-8
O2w,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,8-7
S1e,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,7-8
S1w,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,6-9
K1e,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,2-13
K1w,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,11-4 G
M1e,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,5-10
M1w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,8-7
M2e,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,8-7
M2w,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,10-5 K
M3e,Osunaarashi,Otake,Egypt,10.02.1992,189 cm 146 kg,0-1-14
M3w,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,7-8
M4e,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,5-10
M4w,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,5-10
M5e,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,9-6
M5w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,10-5 S
M6e,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,8-7
M6w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,3-12
M7e,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,9-6
M7w,Daishomaru,Oitekaze,Osaka,10.07.1991,175 cm 153 kg,7-8
M8e,Chiyootori,Kokonoe,Kagoshima,11.10.1992,179 cm 178.5 kg,9-6
M8w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,6-9
M9e,Chiyonokuni,Kokonoe,Mie,10.07.1990,184 cm 143.8 kg,8-5-2
M9w,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,6-9
M10e,Takanoiwa,Takanohana,Mongolia,26.02.1990,181 cm 145.5 kg,12-3 JK
M10w,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,7-8
M11e,Toyonoshima,Tokitsukaze,Kochi,29.06.1983,169 cm 149.4 kg,0-0-15
M11w,Daieisho,Oitekaze,Saitama,10.11.1993,179 cm 135.7 kg,5-10
M12e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,9-6
M12w,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,6-9
M13e,Toyohibiki,Sakaigawa,Yamaguchi,16.11.1984,185 cm 185.2 kg,7-8
M13w,Aminishiki,Isegahama,Aomori,03.10.1978,186 cm 152 kg,0-0-15
M14e,Kagayaki,Takadagawa,Ishikawa,01.06.1994,193 cm 144.3 kg,7-8
M14w,Nishikigi,Isenoumi,Iwate,25.08.1990,184.5 cm 149.5 kg,9-6
M15e,Kitaharima,Yamahibiki,Hyogo,28.07.1986,182 cm 121 kg,6-9
M15w,Sadanofuji,Sakaigawa,Nagasaki,25.12.1984,189 cm 200.5 kg,4-11
M16e,Arawashi,Minezaki,Mongolia,21.08.1986,184 cm 122 kg,9-6
Y1e,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,14-1 Y
Y1w,Harumafuji,Isegahama,Mongolia,14.04.1984,185 cm 135 kg,11-4
Y2e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,2-4-9
Y2w,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,2-2-11
O1e,Terunofuji,Isegahama,Mongolia,29.11.1991,192 cm 158.5 kg,1-5-9
O1w,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,7-8
O2e,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,9-6
S1e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,7-8
S1w,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,9-6 S
K1e,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,9-6
K1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,7-8
M1e,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,5-10
M1w,Takakeisho,Takanohana,Hyogo,05.08.1996,173 cm 149 kg,5-10
M2e,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,9-6
M2w,Hokutofuji,Hakkaku,Saitama,15.07.1992,182 cm 158 kg,8-7
M3e,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,4-11
M3w,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,2-3-10
M4e,Ura,Kise,Osaka,22.06.1992,172 cm 113 kg,7-8
M4w,Kagayaki,Takadagawa,Ishikawa,01.06.1994,193 cm 144.3 kg,5-10
M5e,Chiyoshoma,Kokonoe,Mongolia,20.07.1991,183 cm 118.2 kg,5-10
M5w,Tochiozan,Kasugano,Kochi,09.03.1987,189 cm 154 kg,12-3
M6e,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,7-8
M6w,Onosho,Onomatsu,Aomori,04.07.1996,176 cm 148.5 kg,10-5
M7e,Takanoiwa,Takanohana,Mongolia,26.02.1990,181 cm 145.5 kg,6-9
M7w,Daieisho,Oitekaze,Saitama,10.11.1993,179 cm 135.7 kg,5-10
M8e,Aoiyama,Kasugano,Bulgaria,19.06.1986,192 cm 192.6 kg,13-2 JK
M8w,Ishiura,Miyagino,Tottori,10.01.1990,173 cm 103.6 kg,7-8
M9e,Tokushoryu,Kise,Nara,22.08.1986,182 cm 170.6 kg,4-11
M9w,Okinoumi,Hakkaku,Shimane,29.07.1985,190 cm 154 kg,5-10
M10e,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,10-5
M10w,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,10-5
M11e,Chiyonokuni,Kokonoe,Mie,10.07.1990,184 cm 143.8 kg,8-7
M11w,Daishomaru,Oitekaze,Osaka,10.07.1991,175 cm 153 kg,7-8
M12e,Arawashi,Minezaki,Mongolia,21.08.1986,184 cm 122 kg,8-7
M12w,Takekaze,Oguruma,Akita,21.06.1979,170 cm 144 kg,8-7
M13e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,9-6
M13w,Sokokurai,Arashio,China,09.01.1984,185 cm 131.6 kg,6-9
M14e,Sadanoumi,Sakaigawa,Kumamoto,11.05.1987,184 cm 131.2 kg,8-7
M14w,Kotoyuki,Sadogatake,Kagawa,02.04.1991,176 cm 162.4 kg,4-11
M15e,Nishikigi,Isenoumi,Iwate,25.08.1990,184.5 cm 149.5 kg,8-7
M15w,Chiyomaru,Kokonoe,Kagoshima,17.04.1991,178 cm 176.3 kg,9-6
M16e,Gagamaru,Kise,Georgia,23.02.1987,185 cm 202.6 kg,3-12
Y1e,Kakuryu,Izutsu,Mongolia,10.08.1985,186 cm 150 kg,3-3-9
Y1w,Hakuho,Miyagino,Mongolia,11.03.1985,193 cm 150.7 kg,3-1-11
Y2e,Kisenosato,Tagonoura,Ibaraki,03.07.1986,188 cm 177 kg,0-0-15
O1e,Goeido,Sakaigawa,Osaka,06.04.1986,183 cm 158.2 kg,10-5
O1w,Takayasu,Tagonoura,Ibaraki,28.02.1990,187 cm 163 kg,9-6
O2w,Tochinoshin,Kasugano,Georgia,13.10.1987,192 cm 162 kg,5-2-8
S1e,Ichinojo,Minato,Mongolia,07.04.1993,190 cm 183 kg,8-7
S1w,Mitakeumi,Dewanoumi,Nagano,25.12.1992,179 cm 149 kg,13-2 YGS
K1e,Tamawashi,Kataonami,Mongolia,16.11.1984,190 cm 161 kg,8-7
K1w,Shohozan,Nishonoseki,Fukuoka,09.02.1984,177 cm 134.5 kg,3-12
M1e,Shodai,Tokitsukaze,Kumamoto,05.11.1991,182 cm 150 kg,6-9
M1w,Kotoshogiku,Sadogatake,Fukuoka,30.01.1984,180 cm 177 kg,3-8-4
M2e,Ikioi,Isenoumi,Osaka,11.10.1986,194 cm 157 kg,8-7
M2w,Chiyonokuni,Kokonoe,Mie,10.07.1990,184 cm 143.8 kg,6-7-2
M3e,Abi,Shikoroyama,Saitama,04.05.1994,185 cm 121 kg,6-9
M3w,Takakeisho,Takanohana,Hyogo,05.08.1996,173 cm 149 kg,10-5
M4e,Kaisei,Tomozuna,Brazil,18.12.1986,195 cm 187.8 kg,9-6
M4w,Kagayaki,Takadagawa,Ishikawa,01.06.1994,193 cm 144.3 kg,6-9
M5e,Daishomaru,Oitekaze,Osaka,10.07.1991,175 cm 153 kg,5-10
M5w,Yoshikaze,Oguruma,Oita,19.03.1982,175 cm 140.3 kg,2-13
M6e,Endo,Oitekaze,Ishikawa,19.10.1990,183 cm 145.6 kg,8-7
M6w,Chiyotairyu,Kokonoe,Tokyo,14.11.1988,182 cm 166.8 kg,9-6
M7e,Takarafuji,Isegahama,Aomori,18.02.1987,186 cm 161.1 kg,7-8
M7w,Daieisho,Oitekaze,Saitama,10.11.1993,179 cm 135.7 kg,6-9
M8e,Chiyoshoma,Kokonoe,Mongolia,20.07.1991,183 cm 118.2 kg,4-11
M8w,Kyokutaisei,Tomozuna,Hokkaido,18.10.1989,184 cm 128.2 kg,6-9
M9e,Myogiryu,Sakaigawa,Hyogo,22.10.1986,187 cm 148 kg,9-6
M9w,Yutakayama,Tokitsukaze,Niigata,22.09.1993,185 cm 171 kg,12-3 JK
M10e,Chiyomaru,Kokonoe,Kagoshima,17.04.1991,178 cm 176.3 kg,5-10
M10w,Nishikigi,Isenoumi,Iwate,25.08.1990,184.5 cm 149.5 kg,6-9
